trade_date,close,rsi_14,dif,dea,macd_hist,bb_ma,bb_upper,bb_lower,bb_pct_b,bb_bandwidth,tr,atr_14,atr_pct,atr_stop_long
2025-12-23,68.9,50.65472039978505,-1.3778915418852193,-1.6477426090327576,0.5397021342950765,67.775,72.01227506777545,63.53772493222456,0.6327504094029258,12.503947083070283,2.049999999999997,3.0871351968519636,4.480602607912864,62.72572960629608
2025-12-24,71.05,55.84468496480529,-0.9684547111331909,-1.5118850294528443,1.0868606366393068,67.885,72.33697708888887,63.43302291111114,0.8554600503110315,13.116232124589725,3.5999999999999943,3.123768397076823,4.396577617279132,64.80246320584635
2025-12-29,69.55,51.75483663112606,-0.7562924681094358,-1.3607665171841627,1.2089480981494538,67.945,72.4524272040701,63.437572795929874,0.67803948098715,13.267870201104175,4.150000000000006,3.197070654428479,4.596794614562874,63.15585869114304
2025-12-30,72.5,58.23328648520267,-0.34612213561949545,-1.1578376408712294,1.623431010503468,68.13,73.04766204613445,63.21233795386554,0.9443168276920392,14.436113448215037,3.6000000000000085,3.2258513219693024,4.449450099268003,66.0482973560614
2025-12-31,71.45,55.38264263588655,-0.10457988497216775,-0.9471860896914172,1.6852124094384988,68.23,73.32896067841196,63.131039321588055,0.8157506208699425,14.946389208301191,2.25,3.156147656114352,4.417281534099863,65.1377046877713
2026-01-02,75.1,62.29274965488723,0.37702250382528746,-0.6823443709880763,2.1187337496267276,68.5525,74.46752113267493,62.63747886732506,1.0534637876297017,17.256908596112286,4.6000000000000085,3.259279966391899,4.339920061773501,68.58144006721619
2026-01-05,76.5,64.55997556839034,0.8617306716429454,-0.373529362461872,2.470520068209635,69.0175,75.82846725876662,62.20653274123337,1.0492978982074115,19.736928340686426,3.25,3.2586171116496208,4.259630211306694,69.98276577670076
2026-01-06,75.6,61.97997109527908,1.1598726188317983,-0.06684896620313799,2.4534431700698724,69.3075,76.69642921876986,61.918570781230144,0.9258059465514539,21.322163456393202,3.5,3.275858746531791,4.333146490121417,69.04828250693642
2026-01-07,74.7,59.42260179043033,1.3084468211155666,0.20821019126060294,2.2004732597099275,69.555,77.30921820688526,61.800781793114744,0.8317549147270297,22.296652165581936,3.0,3.256154550350949,4.35897530167463,68.1876908992981
2026-01-08,74.95,59.91734601270377,1.4298830557126507,0.4525447641510125,1.9546765831232764,69.7125,77.76494528078217,61.66005471921785,0.8252117721619125,23.101869193565463,3.3500000000000085,3.262857796754453,4.353379315216081,68.4242844064911
2026-01-09,74.4,58.23510295039294,1.464855797283434,0.6550069707774968,1.6196976530118743,69.99,78.28334673096397,61.69665326903602,0.7658757762734596,23.698661897310974,2.75,3.226225096986278,4.336324055089083,67.94754980602745
2026-01-12,75.3,60.204073848056716,1.5473574518214122,0.8334770669862799,1.4277607696702646,70.32,78.90198112325999,61.73801887674001,0.7901427961955406,24.408364969453896,2.1500000000000057,3.149351875772973,4.182406209525861,69.00129624845405
2026-01-13,74.45,57.44937401683792,1.526555529287677,0.9720927594465594,1.108925539682235,70.685,79.31744461320145,62.05255538679855,0.7180726415691249,24.42511031534681,2.9000000000000057,3.131541027503476,4.206233750844158,68.18691794499306
2026-01-14,75.95,60.85344760133785,1.612519202182483,1.1001780479937442,1.0246823083774776,71.0975,79.90661317897498,62.288386821025014,0.7754250003043234,24.780373934315506,2.299999999999997,3.072145239824656,4.044957524456427,69.80570952035069
2026-01-15,77.35,63.76697458407109,1.7731742826307482,1.234777294921145,1.0767939754192062,71.72999999999999,80.42674651809459,63.03325348190539,0.8231093368253827,24.24856132188652,3.450000000000003,3.0991348655514663,4.006638481643784,71.15173026889707
2026-01-16,79.2,67.23703544902064,2.0264148809006883,1.3931048121170537,1.2666201375672692,72.5175,80.91995648605159,64.11504351394841,0.8976515683891502,23.173596679564497,2.3500000000000085,3.045625232297791,3.8454864044164023,73.10874953540443
2026-01-19,77.0,59.8913514359399,2.0262311344637283,1.5197300765863888,1.013002115754679,73.13,80.94360352206269,65.3163964779373,0.7476450199368686,21.36907841395513,3.0999999999999943,3.04950914427652,3.9604014860734025,70.90098171144696
2026-01-20,74.5,52.8283005235689,1.803566021050571,1.5764972654792253,0.4541375111426915,73.62,80.42105874110719,66.81894125889282,0.564695809395166,18.47611719942185,3.8499999999999943,3.1066870625424827,4.170049748379171,68.28662587491503
2026-01-21,77.25,58.610531568361274,1.8279330573103323,1.6267844238454467,0.4022972669297711,74.22999999999999,79.94947550042748,68.5105244995725,0.7640102225959605,15.410145494887493,4.400000000000006,3.1990665580751627,4.141186482945194,70.85186688384968
2026-01-22,77.85,59.769243183718345,1.87405614204593,1.6762387674855435,0.39563474912077323,74.6775,80.04876381776117,69.30623618223882,0.795321558169372,14.38522665531432,3.049999999999997,3.1884189467840796,4.095592738322518,71.47316210643183
2026-01-23,78.1,60.26835233062046,1.9087787167869834,1.7227467573458317,0.3720639188823034,75.1375,80.00277234592168,70.27222765407832,0.8044536656291512,12.950317340666595,1.7000000000000028,3.082103307728074,3.9463550675135397,71.93579338454384
2026-01-26,75.55,53.04019944294371,1.7108117458087406,1.7203597550384138,-0.019096018459346276,75.3625,79.85258630206484,70.87241369793516,0.5208793314188388,11.915969619014334,3.3999999999999915,3.104810214318926,4.109609813790769,69.34037957136215
2026-01-27,76.6,55.41154185270483,1.6199736717282605,1.7002825383763833,-0.16061773329624573,75.715,79.34998280601027,72.08001719398973,0.621733725746472,9.601750791812114,3.200000000000003,3.111609484724717,4.062153374314252,70.37678103055056
2026-01-28,79.3,60.88178026692352,1.745727617428983,1.7093715541869035,0.07271212648415926,76.05499999999999,79.69559061142422,72.41440938857576,0.9456694457510746,9.573573365128475,3.3000000000000114,3.125065950101524,3.9408145650712787,73.04986809979695
2026-01-29,77.25,55.331312876517444,1.6608256932067178,1.6996623819908665,-0.0776733775682974,76.345,79.33864326531906,73.35135673468093,0.6511536144744263,7.84240818735756,3.950000000000003,3.1839898108085585,4.121669658004606,70.88202037838289
2026-01-30,75.4,50.82785080591044,1.4278019555031563,1.6452902966933245,-0.4349766823803365,76.36,79.33146428549801,73.38853571450198,0.33846347999449394,7.782777070450539,2.75,3.1529905386079475,4.181685064466774,69.09401892278412
2026-02-02,72.2,44.13619817195439,0.9736915974105784,1.5109705568367755,-1.0745579188523942,76.14500000000001,79.6237785212615,72.66622147873852,-0.06700936490913123,9.137247412860958,4.550000000000011,3.2527769287073807,4.505231203195818,65.69444614258524
2026-02-03,70.45,40.96029351690266,0.4672097886781046,1.3022184032050415,-1.6700172290538737,75.8875,80.1611255100313,71.61387448996871,-0.13616945228785182,11.263055206802951,4.3500000000000085,3.3311500052282828,4.728388935739223,63.78769998954344
2026-02-04,68.75,38.092747543143474,-0.07054330692345445,1.0276660611793424,-2.196418736205594,75.59,80.8641444803864,70.3158555196136,-0.1484463997371274,13.954609023379804,2.6500000000000057,3.282496433426263,4.774540266801837,62.18500713314747
2026-02-05,67.45,36.016279319620075,-0.594759626190509,0.7031809237053722,-2.5958810997917627,75.215,81.572994966968,68.85700503303201,-0.11064848590962169,16.90618883724787,3.25,3.2801752596101017,4.863121215137289,60.8896494807798
2026-02-06,67.6,36.446759617806315,-0.9867267181952855,0.3651993953252407,-2.703852227041052,74.875,82.04622723109443,67.70377276890557,-0.007235356345676287,19.155197946162094,3.299999999999997,3.281591312495094,4.854425018483867,61.036817375009804
2026-02-09,70.35,43.89890388379209,-1.0632054744019257,0.07951842137980744,-2.2854477915634663,74.6275,82.05989362520516,67.19510637479483,0.21223940659615384,19.91864560706218,4.150000000000006,3.3436205044597305,4.752836537966924,63.66275899108054
2026-02-10,71.55,46.82880658831616,-1.015281930411092,-0.13944164897837247,-1.751680562865439,74.4825,82.03526604960001,66.92973395039999,0.3058658257953516,20.280645922465034,1.7999999999999972,3.2333618969983213,4.519024314463063,65.08327620600335
2026-02-11,70.0,43.65724388276023,-1.0898115534335346,-0.3295156298694049,-1.5205918471282596,74.18499999999999,81.94889721724795,66.42110278275203,0.23048329447852797,20.931178047443446,3.299999999999997,3.2381217614984408,4.625888230712058,63.52375647700312
2026-02-12,69.8,43.25020920999701,-1.1517386192951733,-0.4939602277545586,-1.3155567830812294,73.8075,81.65289833278021,65.9621016672198,0.24459550490536705,21.259081618481066,1.6500000000000057,3.1246844928199815,4.47662534787963,63.550631014360036
2026-02-13,70.35,44.77506126962965,-1.143257105434131,-0.6238196032904731,-1.0388750042873156,73.365,80.93745666874301,65.79254333125698,0.300923258336685,20.64324042457034,2.75,3.0979213147614115,4.4035839584383965,64.15415737047717
2026-02-16,69.9,43.739509390838414,-1.159480909612114,-0.7309518645548013,-0.8570580901146252,73.01,80.53307118137207,65.48692881862794,0.2933025007326332,20.60833086254502,1.4000000000000057,2.9766412208498827,4.258428069885382,63.94671755830024
2026-02-20,67.7,38.991608216888594,-1.334476985140597,-0.8516568886719604,-0.9656401929372733,72.67,80.50130895827708,64.83869104172292,0.18268395318849603,21.55307267999746,2.75,2.9604525622177484,4.37289891021824,61.7790948755645
2026-02-23,71.1,48.326996544677655,-1.185149386365012,-0.9183553882105708,-0.5335879963088823,72.3625,79.9287986327524,64.79620136724759,0.4165708319696112,20.912209038527987,4.049999999999997,3.038277379202195,4.273245259074817,65.02344524159561
2026-02-24,69.4,44.64823377640755,-1.1902613886193052,-0.9727365882923178,-0.4350496006539748,71.94000000000001,79.16963346235417,64.71036653764585,0.3243341095211682,20.099064393533936,2.5,2.9998289949734667,4.322520165667819,63.40034201005307
2026-02-25,69.85,45.82385747466627,-1.1448048503442294,-1.0071502407027002,-0.2753092192830584,71.5275,78.22611739465624,64.82888260534376,0.37478759412813906,18.730187395494706,1.5999999999999943,2.8998412096182187,4.151526427513557,64.05031758076356
2026-02-26,67.6,41.121064263856,-1.2756317237715251,-1.0608465373164653,-0.4295703729101197,71.13,77.7699096379387,64.4900903620613,0.23418312955416531,18.66978669461184,3.0500000000000114,2.910566837502633,4.30557224482638,61.77886632499473
2026-02-27,68.0,42.25564633954943,-1.3316854653596124,-1.1150143229250948,-0.43334228486903514,70.7,76.97088510499047,64.42911489500953,0.28471938531840585,17.73942038186837,2.549999999999997,2.8848120633953016,4.242370681463679,62.2303758732094
2026-03-02,64.6,35.91969024841843,-1.6316513829530095,-1.2183417349306778,-0.8266192960446634,69.965,75.42513736090875,64.50486263909126,0.00871199336392729,15.608196558018284,3.450000000000003,2.9251826302956374,4.528146486525754,58.74963473940872
2026-03-03,62.55,32.73277935797172,-2.0116058610338428,-1.376994560151311,-1.2692226017650636,69.23,74.52475211884294,63.93524788115707,-0.1308132892781947,15.296120522440953,4.5,3.0376695852745206,4.856386227457268,56.474660829450954
2026-03-04,61.25,30.8627593042513,-2.390070413820453,-1.5796097308851393,-1.6209213658706276,68.52250000000001,74.10411938867135,62.940880611328666,-0.15146864140902716,16.291347772399845,2.5,2.999264614897769,4.896758554935133,55.25147077020446
2026-03-05,61.5,31.67120063843386,-2.639407936216571,-1.7915693719514258,-1.6956771285302907,67.9875,74.08404615335535,61.89095384664464,-0.03206355178903001,17.934314847156763,2.299999999999997,2.949317142405071,4.7956376299269445,55.60136571518986
2026-03-06,61.8,32.6883682330068,-2.7807475000743125,-1.989404997576003,-1.5826850049966188,67.55499999999999,74.10205277204881,61.007947227951185,0.06048926132307241,19.38288142120883,2.5,2.9172230608047087,4.720425664732539,55.96555387839058
2026-03-09,60.85,31.109074710835017,-2.935577671187076,-2.1786395322982175,-1.513876277777717,67.16,74.29761865050186,60.02238134949814,0.057975824362910586,21.255564772191367,3.5,2.958849985032944,4.862530788879119,54.93230002993411
2026-03-10,64.2,41.78925647778342,-2.7561930169741373,-2.2941502292334017,-0.9240855754814712,66.99749999999999,74.24839477237063,59.74660522762934,0.30709277352501474,21.64526966639247,3.3500000000000014,2.9867892718163054,4.652319738031628,58.22642145636739
2026-03-11,63.75,40.872611004145114,-2.6201373133375228,-2.3593476460542258,-0.521579334566594,66.80499999999999,74.18496612458296,59.425033875417036,0.29302073014782076,22.09405321333122,2.0500000000000043,2.9198757524008556,4.580197258668009,57.91024849519829
2026-03-12,63.1,39.52401059419559,-2.5355337015044057,-2.394584857144262,-0.28189768872028775,66.44250000000001,73.80254585583488,59.08245414416514,0.2729294038738798,22.154632519350923,3.1999999999999957,2.9398846272293655,4.659088157257314,57.22023074554127
2026-03-13,62.2,37.67061774281923,-2.5121487212761338,-2.418097629970636,-0.18810218261099543,65.975,73.16377597369622,58.78622402630377,0.23743791614784351,21.792424323444408,1.8000000000000043,2.8584642967129827,4.595601763204152,56.48307140657404
2026-03-16,62.5,38.70245916187201,-2.4412670561824683,-2.4227315152130027,-0.03707108193893127,65.6,72.69161476675038,58.508385233249605,0.2814320079444675,21.62077672789752,3.6500000000000057,2.9150025612334844,4.664004097973575,56.66999487753303
2026-03-17,61.85,37.263078540565346,-2.4097641327480375,-2.4201380387200095,0.02074781194394415,65.2025,72.1984613349412,58.2065386650588,0.2603974750935229,21.459181273543805,2.25,2.8675023782882354,4.636220498445005,56.11499524342353
2026-03-18,61.7,36.92182058572505,-2.369586467575772,-2.410027724491162,0.08088251383078049,64.77000000000001,71.50419631433421,58.03580368566581,0.2720589171520511,20.794183462511032,1.6000000000000014,2.7769664941247902,4.500756068273566,56.146067011750425
2026-03-19,59.75,32.72593060072373,-2.4666599610439377,-2.4213541718017173,-0.09061157848444079,64.2625,70.90297249824833,57.622027501751674,0.160227491252291,20.666710751210516,2.450000000000003,2.7536117445444486,4.608555220994893,54.2427765109111
2026-03-20,56.9,27.760439047282844,-2.7419550347179253,-2.4854743443849587,-0.5129613806659332,63.722500000000004,70.89240062692592,56.552599373074095,0.024226320907522202,22.50351328628322,4.150000000000006,2.853353762791274,5.0146814811797435,51.19329247441745
2026-03-23,54.15,23.979626286597934,-3.145767926801895,-2.6175330608683463,-1.0564697318670975,62.875,70.35667761935736,55.393322380642644,-0.08309114906433522,23.798576920421013,4.100000000000001,2.942399922591897,5.433794870899164,48.265200154816206
2026-03-24,55.2,28.011116116455554,-3.342535657901287,-2.7625335802749342,-1.1600041552527056,62.165,69.72972735794178,54.600272642058215,0.039639720611488245,24.337576957908098,2.1000000000000014,2.8822284995496186,5.221428441213076,49.435543000900765
2026-03-25,56.5,32.765216172740566,-3.3549031320344085,-2.8810074906268293,-0.9477912828151585,61.4975,68.57206535767344,54.42293464232657,0.14679808954062046,23.00765188072177,2.5,2.854926463867503,5.052967192685846,50.79014707226499
2026-03-26,53.15,27.690420444786866,-3.593596701431771,-3.023525332787818,-1.1401427372879063,60.775,68.15399044585324,53.396009554146765,-0.01666959429965222,24.282979665498104,3.6000000000000014,2.9081460021626815,5.471582318274095,47.33370799567464
2026-03-27,52.5,26.822348807016326,-3.7915065156156658,-3.1771215693533876,-1.2287698925245563,60.0,67.43653144953973,52.56346855046027,-0.004267349024940903,24.78843816513243,1.6500000000000057,2.8182784305796336,5.368149391580254,46.863443138840736
2026-03-30,51.4,25.372719226781726,-3.9911052986302096,-3.3399183152087524,-1.3023739668429144,59.339999999999996,67.34747151103228,51.33252848896771,0.004213034722591836,26.988444593974677,3.1799999999999997,2.8441156855382315,5.533298999101618,45.71176862892354
2026-03-31,50.7,24.46652243627112,-4.157843885907937,-3.5035034293485894,-1.3086809131186952,58.7475,67.4414332295569,50.0535667704431,0.03717725984823622,29.59762791457306,2.8999999999999986,2.8481074222855005,5.617568880247535,45.003785155429
2026-04-01,52.85,32.446940327781576,-4.06958672339438,-3.6167200881577477,-0.9057332704732648,58.3275,67.30427419789503,49.350725802104975,0.19490710809655742,30.780589594599544,2.9499999999999957,2.855385463550822,5.402810716274025,47.13922907289836
2026-04-02,51.0,29.553509122961927,-4.10164066474821,-3.71370420347584,-0.7758729225447398,57.802499999999995,67.1942769884082,48.410723011591784,0.1378480873004133,32.496092689444964,2.8000000000000043,2.8514293590114774,5.591037958846034,45.29714128197705
2026-04-08,56.15,44.41378029223892,-3.669185596979858,-3.704800482176644,0.07122977039357181,57.52,66.7523561456431,48.287643854356894,0.42580442205717306,32.101377418786875,6.149999999999999,3.0870415476535147,5.497847814164763,49.975916904692966
2026-04-09,55.7,43.549332360970574,-3.3244508789621463,-3.628730561533745,0.6085593651431971,57.2625,66.39572916607233,48.12927083392768,0.41446070324150525,31.89951247700441,2.5,3.0451100085354064,5.466983857334661,49.60977998292919
2026-04-10,58.25,49.54253395206211,-2.8130552921509846,-3.465595507657193,1.305080431012417,56.96500000000001,65.54585660059614,48.38414339940388,0.5748759744983222,30.126767666448263,3.8999999999999986,3.106173579354306,5.332486831509538,52.03765284129139
2026-04-13,57.15,47.21392226798529,-2.468080911690379,-3.26609258846383,1.5960233535469026,56.635000000000005,64.6346937441376,48.6353062558624,0.5321887322484938,28.249999979297613,1.6499999999999986,3.0021611808289985,5.2531254257725255,51.145677638342
2026-04-14,57.95,49.08813901381999,-2.1058578966663646,-3.0340456501043374,1.8563755068759455,56.3775,63.84184692387715,48.913153076122846,0.6053340644557832,26.47987911445932,1.75,2.91272109648407,5.026265912828421,52.12455780703186
2026-04-15,59.3,52.17411072012538,-1.690374247896365,-2.765311369662743,2.1498742435327562,56.2325,63.34307487127408,49.12192512872593,0.7156998594018292,25.289911959361845,2.5,2.8832410181637793,4.86212650617838,53.53351796367244
2026-04-16,59.95,53.63145027277961,-1.293737494610511,-2.470996594652297,2.3545182000835725,56.105000000000004,62.84316740664659,49.366832593353415,0.7853149653277578,24.019846383197894,1.3999999999999986,2.777295231152081,4.632685956884205,54.39540953769584
2026-04-17,59.35,52.05463900755995,-1.0161020042058055,-2.180017676562999,2.3278313447143866,55.98,62.37104060384492,49.588959396155076,0.7636503355942204,22.83329976364745,1.8000000000000043,2.7074884289269328,4.5619013124295416,53.935023142146136
2026-04-20,59.8,53.166780724251396,-0.7511043749234219,-1.8942350162350836,2.2862612826233235,55.88499999999999,61.98287667963155,49.78712332036843,0.8210133793847528,21.822945977029836,2.1500000000000057,2.6676678268607237,4.460982988061411,54.46466434627855
2026-04-21,60.1,53.933944328872066,-0.510993931754335,-1.6175867993389341,2.213185735169198,55.902499999999996,62.04647875972845,49.75852124027154,0.8415946053974902,21.981051866118527,1.1000000000000014,2.555691553513529,4.252398591536654,54.98861689297294
2026-04-22,59.3,51.510765857563975,-0.38086758531981246,-1.37024295653511,1.978750742430595,56.0225,62.331261764403095,49.71373823559691,0.759757787850949,22.522242900274332,1.6999999999999957,2.4945707282625627,4.20669600044277,54.31085854347487
2026-04-23,58.45,48.99214224085455,-0.3423826405597694,-1.164670893340042,1.6445765055605452,56.2375,62.56939347667775,49.90560652332224,0.674710772389752,22.518403117769303,2.75,2.5128156762438083,4.2990858447285,53.42436864751239
2026-04-24,64.3,62.56026247686545,0.1583378448283952,-0.9000691457063547,2.1168139810695,56.692499999999995,63.90708765280415,49.47791234719584,1.0272304091449447,25.451647582322728,7.649999999999999,2.8797574136549646,4.478627392931516,58.54048517269007
2026-04-27,68.25,68.62828018752236,0.863935514635898,-0.5472682136379042,2.8224074565476043,57.279999999999994,66.07644246272287,48.48355753727712,1.1235475333629548,30.713835414535172,5.650000000000006,3.077631884108182,4.509350745946055,62.094736231783635
2026-04-28,66.05,62.54781947278178,1.2314102073382358,-0.1915325294426762,2.845885473561824,57.925,67.2890002135836,48.56099978641639,0.9338423651578793,32.331463836283504,3.6000000000000085,3.1149438923861696,4.716039201190265,59.82011221522766
2026-04-29,65.8,61.876909883243954,1.485341545411714,0.14384228552820186,2.6829985197670245,58.59000000000001,68.20418743316323,48.97581256683679,0.8749666859588042,32.8185268242472,2.1500000000000057,3.046019328644301,4.629208706146355,59.70796134271139
2026-04-30,70.9,69.14732895908898,2.074201237117009,0.5299140758459634,3.088574322542091,59.565,69.9860412147728,49.1439587852272,1.0438516059187821,34.99048506597096,5.900000000000006,3.249875090883994,4.583744839046536,64.40024981823201
2026-05-04,72.15,70.6259591321177,2.61163602421243,0.9462584655192567,3.3307551173863468,60.6375,71.58993694343835,49.68506305656166,1.0255679653511813,36.12430243146021,3.75,3.2855982986779946,4.5538437958114955,65.57880340264401
2026-05-05,70.8,66.89704673978102,2.8952486235126713,1.3360564971179398,3.118384252789463,61.535000000000004,72.72696586842511,50.343034131574896,0.9139129849447857,36.37593521873765,2.0500000000000114,3.197341277343853,4.516018753310528,64.40531744531229
2026-05-06,74.85,71.72085497419087,3.4075348637221197,1.750352170438776,3.3143653865666876,62.7275,74.25279717621164,51.202202823788355,1.0259083481604703,36.74719118795311,8.600000000000009,3.5832454718192928,4.787235099290973,67.6835090563614
2026-05-07,76.75,73.66005005223147,3.9216333725617574,2.184608410863372,3.4740499233967705,63.75749999999999,76.37741580795972,51.137584192040265,1.0147617542664302,39.58723540904123,5.050000000000011,3.68801365240363,4.805229514532417,69.37397269519273
2026-05-08,73.35,65.06212826732532,4.008501054728853,2.5493869396364683,2.91822823018477,64.64,77.35084576257582,51.92915423742419,0.8426207886828664,39.32811188915783,4.25,3.728155534374799,5.082693298397818,65.8936889312504
2026-05-11,76.6,68.80985565402275,4.2901381156320895,2.8975371748355925,2.785201881592994,65.5575,78.92313784486139,52.191862155138615,0.9130928926914417,40.77531280131605,4.5,3.7832872819194563,4.93901733932044,69.03342543616108
2026-05-12,76.6,68.80985565402275,4.46190346972287,3.210410433813048,2.5029860718196435,66.53,80.1354180384136,52.9245819615864,0.8700731565751345,40.90009931884444,4.599999999999994,3.841623904639495,5.0151748102343285,68.916752190721
2026-05-13,74.15,62.90997596336307,4.350187966862677,3.4383659404229743,1.8236440528794056,67.34,80.73300563727165,53.94699436272836,0.7542371811241656,39.77726651996329,4.5,3.888650768593817,5.244303126896583,66.37269846281237
2026-05-14,71.5,57.19738467632118,4.001690772691731,3.5510309068767256,0.9013197316300108,67.95,80.9275575514035,54.97244244859652,0.6367745812699582,38.19737321973065,4.599999999999994,3.939461427979973,5.509736262909053,63.62107714404006
2026-05-15,71.15,56.468055942659824,3.6551281188804126,3.5718503492774634,0.16655553920589838,68.51,81.01642235013634,56.00357764986368,0.6055457718478227,36.509771858520885,5.900000000000006,4.079499897409976,5.733661134799684,62.99100020518006
2026-05-18,68.7,51.51614076205933,3.1465091950238957,3.48678211842675,-0.6805458468057086,68.9775,80.75724851174631,57.1977514882537,0.4882213105091636,34.155336194400505,5.050000000000011,4.1488213333092645,6.039041242080443,60.402357333381474
2026-05-19,68.5,51.122022118424596,2.696206514566228,3.3286669976546457,-1.2649209661768355,69.4125,80.42185397741343,58.403146022586554,0.45855796798467646,31.72153135937602,4.200000000000003,4.152476952358603,6.062010149428617,60.19504609528279
2026-05-20,75.15,61.632519576310024,2.8431635995117546,3.2315663180260676,-0.7768054370286261,70.16499999999999,80.56596630126205,59.76403369873794,0.7396411956163693,29.647163974238026,9.850000000000009,4.559442884332989,6.067122933244163,66.03111423133403
2026-05-21,74.2,59.65886268994864,2.8501167162125256,3.1552763976633593,-0.6103193629016674,70.91,80.16238347670418,61.657616523295815,0.677792025605274,26.09613165055474,5.900000000000006,4.6551969640234905,6.273850355826806,64.88960607195303
2026-05-22,79.85,66.52472921833143,3.273796602901598,3.178980438711007,0.18963232838118138,71.97999999999999,80.10166239140658,63.8583376085934,0.984506719235654,22.56644176550872,6.5,4.786968609450384,5.9949512954920285,70.27606278109923
2026-05-26,84.4,70.83026613835779,3.9313942736363146,3.329463205696069,1.2038621358804908,72.985,81.983672124263,63.98632787573701,1.13426024653248,24.658963141091984,13.150000000000006,5.384327994489643,6.379535538494838,73.63134401102072
2026-05-27,85.2,71.5237701574425,4.465621573800121,3.5566948793168796,1.8178533889664825,73.83250000000001,84.00404241007664,63.660957589923385,1.0587893920954687,27.55302179955067,6.299999999999997,5.449733137740384,6.396400396408901,74.30053372451924
2026-05-28,88.25,74.05623833748658,5.076590295309671,3.8606739625154383,2.431832665588466,74.94250000000001,86.25582289824645,63.62917710175358,1.0881340133084438,30.192008268329545,8.200000000000003,5.646180770758928,6.397938550435047,76.95763845848214
2026-05-29,81.6,61.263346857555405,4.966932281731005,4.081925626358552,1.7700133107449059,75.7325,86.57880236532188,64.88619763467813,0.7704838848472333,28.643719315543198,8.850000000000009,5.875025001419005,7.199785540954664,69.84994999716199
2026-06-01,79.45,57.78763710684834,4.65290469523228,4.196121440133298,0.9135665101979651,76.16,86.88401976872416,65.43598023127583,0.6533939731067568,28.161816619548745,5.75,5.86609464417479,7.3833790360916165,67.71781071165043
2026-06-02,81.95,60.58765791708103,4.553277330365944,4.267552618179828,0.5714494243722328,76.65,87.49126376397082,65.80873623602919,0.7444364474192432,28.287707146694885,4.25,5.75065931244802,7.017277989564392,70.44868137510396
2026-06-03,82.95,61.682529300369154,4.503104582047698,4.314663010953402,0.376883142188591,77.25750000000001,88.08109806164228,66.43390193835774,0.7629670820913812,28.0195400100761,3.8999999999999915,5.6184693615588746,6.773320508208408,71.71306127688226
2026-06-04,81.5,59.118024819575474,4.2968085019459465,4.311092109151911,-0.028567214411928887,77.59,88.5055210594816,66.67447894051841,0.6791027647096901,28.13641206207396,4.75,5.556435835733241,6.817712681881277,70.38712832853352
2026-06-05,75.65,50.0728644381105,3.6195473736389374,4.172783162049316,-1.1064715768207574,77.535,88.4779475005588,66.5920524994412,0.41387146836335764,28.227116787409045,6.150000000000006,5.59883327603801,7.400969300777277,64.45233344792399
2026-06-08,72.55,46.051864336712505,2.8003878301090737,3.898304095661268,-2.1958325311043883,77.49499999999999,88.50449135973075,66.48550864026923,0.27542105087219376,28.41342372986841,4.949999999999989,5.552488042035295,7.653326040021081,61.44502391592941
2026-06-09,75.0,49.50318051349994,2.3221245087667484,3.583068178282364,-2.521887339031231,77.41499999999999,88.47249067374628,66.3575093262537,0.39079800873203957,28.566791122511887,5.200000000000003,5.52731032474706,7.369747099662748,63.94537935050588
2026-06-10,72.35,46.070041548429955,1.7095578096094783,3.208366104547787,-2.9976165898766176,77.20250000000001,88.47571937158976,65.92928062841027,0.2847775404677625,29.2042857979722,6.75,5.6146453015508415,7.760394335246498,61.12070939689831
2026-06-11,73.3,47.47633425336579,1.2859279705591007,2.82387847775005,-3.0759010143818983,77.16,88.48521964466855,65.83478035533145,0.3295838791163256,29.355157191986912,3.049999999999997,5.431456351440067,7.409899524474853,62.43708729711986
2026-06-12,71.65,45.26840160863235,0.807745869074509,2.4206519560149418,-3.2258121738808656,77.1675,88.47790560722676,65.85709439277325,0.25608743878846374,29.313909630937257,5.700000000000003,5.45063804062292,7.607310594030592,60.748723918754166
2026-06-15,76.65,52.48035012030811,0.8227570902010939,2.1010729828521724,-2.556631785302157,77.4425,88.41675510000502,66.46824489999497,0.463892765714931,28.34168602512839,5.299999999999997,5.439878180578425,7.097036112952935,65.77024363884316
2026-06-16,74.0,48.80939980761929,0.6137458578620993,1.8036075578541577,-2.3797233999841167,77.70750000000001,88.0630432015895,67.35195679841053,0.32098959331119675,26.652622209154796,5.0,5.408458310537109,7.30872744667177,63.18308337892578
2026-06-17,75.75,51.23525353879571,0.5825975036607502,1.5594055470154762,-1.9536160867094519,78.07000000000001,87.58432604023986,68.55567395976016,0.3780785948375214,24.37383384203881,4.099999999999994,5.314997002641602,7.016497693256239,65.12000599471679
2026-06-18,76.5,52.27899249163183,0.6113832944869131,1.3698010965097638,-1.5168356040457014,78.1375,87.58693781396471,68.6880621860353,0.41335463377619946,24.186690933200335,5.700000000000003,5.34249721673863,6.983656492468798,65.81500556652274
2026-06-22,78.9,55.557098455853755,0.8184219249691012,1.2595252622016313,-0.8822066744650603,78.3725,87.6507797435724,69.0942202564276,0.5284266057167242,23.677386184114063,5.900000000000006,5.382318844114443,6.821696887344034,68.13536231177112
